"Country","Year_2015_thousand"
"Afghanistan","3252656"
"Albania","288917"
"Algeria","3966652"
"American Samoa","5554"
"Andorra","7047"
"Angola","2502197"
"Antigua and Barbuda","9182"
"Argentina","4341675"
"Armenia","301771"
"Aruba","10389"
"Australia","2378975"
"Austria","863837"
"Azerbaijan","964934"
"Bahamas, The","38802"
"Bahrain","137724"
"Bangladesh","16099564"
"Barbados","28421"
"Belarus","948962"
"Belgium","1124942"
"Belize","35929"
"Benin","1087983"
"Bermuda","6523"
"Bhutan","77483"
"Bolivia","1072470"
"Bosnia and Herzegovina","381042"
"Botswana","226249"
"Brazil","20784753"
"British Virgin Islands","3012"
"Brunei Darussalam","42319"
"Bulgaria","717799"
"Burkina Faso","1810557"
"Burundi","1117892"
"Cabo Verde","52050"
"Cambodia","1557790"
"Cameroon","2334418"
"Canada","3584861"
"Cayman Islands","5997"
"Central African Republic","490027"
"Chad","1403747"
"Channel Islands","16369"
"Chile","1794814"
"China","137122000"
"Colombia","4822870"
"Comoros","78847"
"Congo, Dem. Rep.","7726681"
"Congo, Rep.","462033"
"Costa Rica","480785"
"Cote d'Ivoire","2270156"
"Croatia","420360"
"Cuba","1138956"
"Curacao","15798"
"Cyprus","116530"
"Czech Republic","1054606"
"Denmark","568348"
"Djibouti","88786"
"Dominica","7268"
"Dominican Republic","1052839"
"Ecuador","1614436"
"Egypt, Arab Rep.","9150808"
"El Salvador","612658"
"Equatorial Guinea","84506"
"Estonia","131461"
"Ethiopia","9939075"
"Faroe Islands","4820"
"Fiji","89214"
"Finland","547953"
"France","6653839"
"French Polynesia","28276"
"Gabon","172529"
"Gambia, The","199092"
"Georgia","371710"
"Germany","8167977"
"Ghana","2740989"
"Gibraltar","3222"
"Greece","1082088"
"Greenland","5611"
"Grenada","10683"
"Guam","16988"
"Guatemala","1634290"
"Guinea","1260859"
"Guinea-Bissau","184433"
"Guyana","76709"
"Haiti","1071107"
"Honduras","807506"
"Hong Kong SAR, China","730570"
"Hungary","984303"
"Iceland","33081"
"India","131105053"
"Indonesia","25756382"
"Iran, Islamic Rep.","7910927"
"Iraq","3642339"
"Ireland","464374"
"Isle of Man","8778"
"Israel","838010"
"Italy","6073058"
"Jamaica","279334"
"Japan","12695847"
"Jordan","759455"
"Kazakhstan","1754413"
"Kenya","4605030"
"Kiribati","11242"
"Korea, Dem. People’s Rep.","2515532"
"Korea, Rep.","5061704"
"Kosovo","180180"
"Kuwait","389211"
"Kyrgyz Republic","595690"
"Lao PDR","680202"
"Latvia","197753"
"Lebanon","585074"
"Lesotho","213502"
"Liberia","450344"
"Libya","627844"
"Liechtenstein","3753"
"Lithuania","290491"
"Luxembourg","56960"
"Macao SAR, China","58761"
"Macedonia, FYR","207845"
"Madagascar","2423539"
"Malawi","1721523"
"Malaysia","3033101"
"Maldives","40916"
"Mali","1759969"
"Malta","43187"
"Marshall Islands","5299"
"Mauritania","406756"
"Mauritius","126261"
"Mexico","12701722"
"Micronesia, Fed. Sts.","10446"
"Moldova","355411"
"Monaco","3773"
"Mongolia","295913"
"Montenegro","62216"
"Morocco","3437751"
"Mozambique","2797786"
"Myanmar","5389715"
"Namibia","245883"
"Nauru","1247"
"Nepal","2851370"
"Netherlands","1693992"
"New Caledonia","27300"
"New Zealand","459570"
"Nicaragua","608203"
"Niger","1989912"
"Nigeria","18220196"
"Northern Mariana Islands","5507"
"Norway","519024"
"Oman","449054"
"Pakistan","18892487"
"Palau","2129"
"Panama","392914"
"Papua New Guinea","761932"
"Paraguay","663912"
"Peru","3137667"
"Philippines","10069940"
"Poland","3798641"
"Portugal","1035808"
"Puerto Rico","347418"
"Qatar","223536"
"Romania","1981531"
"Russian Federation","14409687"
"Rwanda","1160967"
"Samoa","19323"
"San Marino","3178"
"Sao Tome and Principe","19034"
"Saudi Arabia","3154037"
"Senegal","1512927"
"Serbia","709538"
"Seychelles","9342"
"Sierra Leone","645318"
"Singapore","553500"
"Sint Maarten (Dutch part)","3882"
"Slovak Republic","542380"
"Slovenia","206353"
"Solomon Islands","58359"
"Somalia","1078710"
"South Africa","5501198"
"South Sudan","1233981"
"Spain","4644399"
"Sri Lanka","2096600"
"St. Kitts and Nevis","5557"
"St. Lucia","18500"
"St. Martin (French part)","3175"
"St. Vincent and the Grenadines","10946"
"Sudan","4023488"
"Suriname","54298"
"Swaziland","128697"
"Sweden","979919"
"Switzerland","828143"
"Syrian Arab Republic","1850241"
"Tajikistan","848185"
"Tanzania","5347042"
"Thailand","6795936"
"Timor-Leste","118477"
"Togo","730458"
"Tonga","10617"
"Trinidad and Tobago","136009"
"Tunisia","1125355"
"Turkey","7866583"
"Turkmenistan","537350"
"Turks and Caicos Islands","3434"
"Tuvalu","992"
"Uganda","3903238"
"Ukraine","4515403"
"United Arab Emirates","915696"
"United Kingdom","6512886"
"United States","32141882"
"Uruguay","343155"
"Uzbekistan","3129890"
"Vanuatu","26465"
"Venezuela, RB","3110808"
"Vietnam","9171330"
"Virgin Islands (U.S.)","10357"
"West Bank and Gaza","442214"
"Yemen, Rep.","2683222"
"Zambia","1621177"
"Zimbabwe","1560275"
